Date,Adj Close,Close,High,Low,Open,Volume,Body,Range,Upper_Wick,Lower_Wick,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio
2020-07-10,847.6473999023438,866.7197875976562,869.7426147460938,841.8910522460938,843.8524780273438,43759967,22.8673095703125,27.8515625,3.0228271484375,1.96142578125,0.8210422510518934,0.10853348527349228,0.07042426367461431
2020-07-13,873.3514404296875,893.002197265625,898.8632202148438,876.8496704101562,878.3956909179688,69608392,14.60650634765625,22.0135498046875,5.86102294921875,1.5460205078125,0.6635234424820473,0.2662461529930407,0.07023040452491197
2020-07-14,865.2272338867188,884.6951904296875,896.09423828125,870.9886474609375,892.5407104492188,67331128,7.84552001953125,25.1055908203125,3.55352783203125,13.70654296875,0.31250091167675587,0.14154328641236963,0.5459558019108744
2020-07-15,832.2791137695312,851.0056762695312,913.2158813476562,829.7767333984375,894.3635864257812,139669773,43.35791015625,83.43914794921875,18.852294921875,21.22894287109375,0.5196351020103623,0.2259406451914939,0.2544242527981438
2020-07-16,832.00830078125,850.7288208007812,862.543212890625,836.4453735351562,852.3901977539062,60961724,1.661376953125,26.09783935546875,10.15301513671875,14.283447265625,0.06365955934113993,0.38903661710950055,0.5473038235493596
2020-07-17,862.835205078125,882.249267578125,886.0797119140625,848.2366943359375,851.4672241210938,49726765,30.78204345703125,37.843017578125,3.8304443359375,3.23052978515625,0.813414083416664,0.10121931550595142,0.0853666010773846
2020-07-20,866.5361938476562,886.0335083007812,891.61767578125,876.6881713867188,885.0643920898438,36592938,0.9691162109375,14.92950439453125,5.58416748046875,8.376220703125,0.06491281862594796,0.37403569019439503,0.561051491179657
2020-07-21,889.84814453125,909.8699951171876,912.3851928710938,893.6944580078125,894.8482055664062,42173371,15.021789550781364,18.69073486328125,2.5151977539061363,1.15374755859375,0.8037024579644706,0.1345692276041725,0.06172831443135693
2020-07-22,904.4942626953124,924.845703125,927.6146850585938,904.8627319335938,915.1541748046876,59771457,9.691528320312386,22.751953125,2.76898193359375,10.291442871093864,0.42596467507940095,0.12170304317967208,0.452332281740927
2020-07-23,928.776611328125,949.6743774414062,959.7811889648438,919.0076904296876,924.8225708007812,58333751,24.851806640625,40.773498535156136,10.1068115234375,5.814880371093636,0.6095088116904421,0.24787697613740708,0.14261421217215078
2020-07-24,968.65283203125,990.4478759765624,998.22412109375,949.6743774414062,949.7666625976562,120597372,40.681213378906136,48.54974365234375,7.776245117187614,0.09228515625,0.8379284898024841,0.1601706730497271,0.0019008371477888311
2020-07-27,973.1888427734376,995.0859375,1014.745849609375,982.0255126953124,1005.515869140625,80304827,10.429931640625,32.720336914062614,9.22998046875,13.060424804687614,0.31875990971665097,0.2820869630099414,0.3991531272734077
2020-07-28,982.8927001953124,1005.0081787109376,1012.5306396484376,992.5245971679688,995.0859375,55114422,9.922241210937614,20.006042480468864,7.5224609375,2.56134033203125,0.495962218445968,0.37600944538850656,0.12802833616552545
2020-07-29,946.3113403320312,967.6036376953124,1007.36181640625,955.5123291015624,1005.1005249023438,72663399,37.496887207031364,51.849487304687614,2.26129150390625,12.09130859375,0.7231872320488951,0.043612610682493884,0.23320015726861099
2020-07-30,951.8177490234376,973.2339477539062,987.47119140625,956.2276611328124,968.6881713867188,72857444,4.5457763671875,31.243530273437614,14.23724365234375,12.460510253906364,0.14549496575462836,0.45568613814578635,0.3988188960995853
2020-07-31,932.9740600585938,953.96630859375,982.5331420898438,947.3668823242188,975.8414306640624,74958061,21.875122070312386,35.166259765625,6.691711425781364,6.59942626953125,0.6220485833894484,0.19028783471373056,0.18766358189682106
2020-08-03,906.7509765625,927.1531982421876,949.30517578125,924.4302978515624,946.6746215820312,46715383,19.521423339843636,24.874877929687614,2.63055419921875,2.7229003906252274,0.7847846889952071,0.10575144154091475,0.10946386946387811
2020-08-04,970.6612548828124,992.5015258789062,1000.0701293945312,923.1150512695312,932.506591796875,92041055,59.99493408203125,76.955078125,7.568603515625,9.39154052734375,0.7796098132027106,0.09835093017943707,0.12203925661785234
2020-08-05,959.7612915039062,981.3563232421876,1013.45361328125,977.5950927734376,1000.9931640625,74549993,19.636840820312386,35.858520507812386,12.46044921875,3.76123046875,0.5476199392006195,0.34748921713140063,0.10489084366797989
2020-08-06,963.2140502929688,984.8867797851562,1000.3931884765624,972.7493286132812,995.4551391601562,49322975,10.568359375,27.643859863281136,4.938049316406136,12.137451171875,0.3823040424625278,0.17863096328907607,0.4390649942483961
2020-08-07,968.7882080078124,990.5863037109376,995.8243408203124,978.4719848632812,982.90234375,32984416,7.683959960937614,17.352355957031136,5.238037109374773,4.43035888671875,0.4428194061927418,0.3018631661513566,0.2553174276559016
2020-08-10,956.7825317382812,978.3104248046876,999.1471557617188,972.8878173828124,996.42431640625,26958997,18.113891601562386,26.259338378906364,2.72283935546875,5.422607421875227,0.689807615873252,0.1036903259396648,0.20650205818708314
2020-08-11,963.0786743164062,984.7483520507812,996.8396606445312,969.3111572265624,985.2098388671876,46828306,0.4614868164063637,27.528503417968864,11.629821777343636,15.437194824218864,0.01676396313303157,0.4224647304928471,0.5607713063741213
2020-08-12,960.2803344726562,981.8870239257812,989.9171752929688,972.287841796875,978.8411254882812,30264617,3.0458984375,17.62933349609375,8.0301513671875,6.55328369140625,0.17277445220347667,0.4554994304785711,0.37172611731795224
2020-08-13,957.7754516601562,979.3257446289062,987.1019897460938,973.7646484375,982.0716552734376,24830322,2.7459106445313637,13.33734130859375,5.030334472656136,5.56109619140625,0.2058814107697814,0.3771617113385936,0.416956877891625
2020-08-14,954.0519409179688,975.5183715820312,995.4551391601562,964.1885375976562,979.5564575195312,33224635,4.0380859375,31.2666015625,15.898681640625,11.329833984375,0.12915013898866226,0.508487678420839,0.3623621825904988
2020-08-17,943.9191284179688,965.15771484375,971.4571533203124,955.350830078125,971.4571533203124,30979066,6.299438476562386,16.106323242187386,0.0,9.806884765625,0.39111586063678583,0.0,0.6088841393632142
2020-08-18,956.19580078125,977.7105102539062,984.9791259765624,961.0042114257812,962.2271728515624,30547672,15.483337402343864,23.974914550781136,7.268615722656136,1.2229614257811363,0.645814080778002,0.30317587607082064,0.05101004315117738
2020-08-19,962.0631713867188,983.7099609375,994.0706787109376,979.002685546875,988.0711669921876,34087543,4.361206054687614,15.067993164062614,5.99951171875,4.707275390625,0.28943509644596566,0.39816262546885967,0.3124022780851747
2020-08-20,946.4918212890624,967.7882080078124,980.1795043945312,963.6116333007812,978.379638671875,22537845,10.591430664062614,16.56787109375,1.79986572265625,4.176574707031136,0.6392752939789642,0.10863590816657334,0.2520887978544625
2020-08-21,939.63134765625,960.7734375,979.3026733398438,958.53515625,977.4566650390624,25280895,16.683227539062386,20.76751708984375,1.8460083007813637,2.23828125,0.8033327945217502,0.08888921544136563,0.1077779900368841
2020-08-24,945.9050903320312,967.1882934570312,971.2263793945312,955.535400390625,965.1807861328124,32717218,2.0075073242188637,15.69097900390625,4.0380859375,9.645385742187386,0.12794022117543444,0.25735079605260597,0.6147089827719595
2020-08-25,939.7442626953124,960.8887939453124,974.3646240234376,958.9966430664062,971.9186401367188,19388008,11.029846191406364,15.367980957031364,2.4459838867188637,1.8921508789061363,0.7177160241313184,0.15916104357220356,0.12312293229647804
2020-08-26,964.658447265625,986.3635864257812,991.278564453125,944.690185546875,962.2271728515624,59870421,24.136413574218864,46.58837890625,4.91497802734375,17.536987304687386,0.5180779872763694,0.10549794053221259,0.376424072191418
2020-08-27,952.6075439453124,974.0415649414062,992.2246704101562,970.6495361328124,991.3016357421876,28085062,17.260070800781364,21.575134277343864,0.9230346679686363,3.3920288085938637,0.7999983026249915,0.04278233711564515,0.15721936025936334
2020-08-28,955.1124877929688,976.6029052734376,984.3330078125,972.0340576171876,978.379638671875,27166900,1.7767333984373863,12.298950195312386,5.953369140625,4.56884765625,0.14446219963672746,0.4840550653578598,0.3714827350054127
2020-08-31,939.1123046875,960.2427368164062,1003.3006591796876,950.8511962890624,1003.3006591796876,62076132,43.057922363281364,52.44946289062523,0.0,9.391540527343864,0.8209411496371586,0.0,0.17905885036284136
2020-09-01,942.0686645507812,963.2655639648438,979.4872436523438,951.7972412109376,969.149658203125,38616258,5.88409423828125,27.690002441406136,10.33758544921875,11.468322753906136,0.21249887033171558,0.3733327749281987,0.41416835474008573
2020-09-02,960.55126953125,982.1639404296876,986.6866455078124,962.2271728515624,965.4576416015624,26949439,16.706298828125227,24.45947265625,4.522705078124773,3.23046875,0.6830195835745606,0.18490607470104675,0.13207434172439264
2020-09-03,953.2845458984376,974.7338256835938,987.0327758789062,970.5341796875,982.0716552734376,18586429,7.337829589843864,16.49859619140625,4.961120605468636,4.19964599609375,0.44475478426861403,0.30069955939965204,0.2545456563317339
2020-09-04,937.5551147460938,958.6505126953124,967.7420654296876,956.3199462890624,961.5579833984376,28475945,2.9074707031252274,11.422119140625227,6.18408203125,2.33056640625,0.2545473976702083,0.5414128459976381,0.20403975633215368
2020-09-07,939.9924926757812,961.1426391601562,971.8032836914062,943.4210205078124,961.7656860351562,21926473,0.623046875,28.382263183593864,10.03759765625,17.721618652343864,0.021951980043654416,0.35365740890078673,0.6243906110555588
2020-09-08,951.0279541015624,972.4263305664062,978.8411254882812,960.150390625,965.4576416015624,27397082,6.968688964843864,18.69073486328125,6.414794921875,5.307250976562386,0.3728418928318411,0.34320720767791424,0.28395089949024466
2020-09-09,975.5133666992188,997.462646484375,1000.4393310546876,960.5888061523438,962.2271728515624,55310877,35.235473632812614,39.850524902343864,2.9766845703126137,1.6383666992186363,0.8841909540503993,0.07469624497060354,0.04111280097899723
2020-09-10,1044.4110107421875,1067.91064453125,1082.194091796875,1003.9236450195312,1007.5003051757812,140304404,60.41033935546875,78.27044677734375,14.283447265625,3.57666015625,0.771815440472932,0.182488382955794,0.04569617657127395
2020-09-11,1047.0062255859375,1070.564208984375,1078.9173583984375,1055.496337890625,1066.9876708984375,59470807,3.5765380859375,23.4210205078125,8.3531494140625,11.4913330078125,0.1527063299715946,0.35665181247231126,0.49064185755609413
2020-09-14,1039.2431640625,1062.62646484375,1089.1396484375,1053.142578125,1072.9871826171875,44063445,10.3607177734375,35.9970703125,16.1524658203125,9.48388671875,0.28782113887306365,0.4487161227313421,0.26346273839559425
2020-09-15,1046.60009765625,1070.14892578125,1073.333251953125,1055.9808349609375,1066.964599609375,27178393,3.184326171875,17.3524169921875,3.184326171875,10.9837646484375,0.18350908540917757,0.18350908540917757,0.6329818291816449
2020-09-16,1049.1727294921875,1072.7794189453125,1093.45458984375,1066.3184814453125,1070.6795654296875,33952295,2.099853515625,27.1361083984375,20.6751708984375,4.361083984375,0.07738226442764025,0.7619062613866909,0.16071147418566886
2020-09-17,1037.528076171875,1060.872802734375,1077.002197265625,1057.6883544921875,1070.6795654296875,25828669,9.8067626953125,19.3138427734375,6.3226318359375,3.1844482421875,0.5077582338404364,0.3273627061225264,0.16487906003703728
2020-09-18,1040.6646728515625,1064.0802001953125,1070.42578125,1050.62744140625,1068.0260009765625,33074915,3.94580078125,19.79833984375,2.3997802734375,13.4527587890625,0.1992995782671961,0.12121118701753521,0.6794892347152687
2020-09-21,1018.1654663085938,1041.074462890625,1078.0635986328125,1037.151611328125,1061.4495849609375,33627381,20.3751220703125,40.9119873046875,16.614013671875,3.9228515625,0.49802327905928967,0.40609158260008177,0.09588513834062855
2020-09-22,997.990234375,1020.4453735351562,1050.8350830078125,1016.0149536132812,1050.8350830078125,34792254,30.38970947265625,34.82012939453125,0.0,4.430419921875,0.8727626806989744,0.0,0.1272373193010256
2020-09-23,1006.8590698242188,1029.5137939453125,1050.7197265625,1017.74560546875,1042.9896240234375,42988708,13.475830078125,32.97412109375,7.7301025390625,11.7681884765625,0.40867897706238615,0.23442937317676327,0.3568916497608506
2020-09-24,984.4724731445312,1006.6234741210938,1027.298583984375,1004.2467041015624,1018.9454956054688,29826318,12.322021484375,23.051879882812614,8.35308837890625,2.3767700195313637,0.5345343437071373,0.36236039843042384,0.10310525786243896
2020-09-25,993.7250366210938,1016.0841674804688,1021.2068481445312,1000.2086181640624,1010.22314453125,28374935,5.86102294921875,20.998229980468864,5.1226806640625,10.014526367187614,0.279119856991293,0.24395773685816718,0.4769224061505398
2020-09-28,1000.2920532226562,1022.7990112304688,1032.836669921875,1018.55322265625,1027.7601318359375,19666849,4.96112060546875,14.283447265625,5.0765380859375,4.24578857421875,0.34733356123408254,0.35541406717374585,0.2972523715921716
2020-09-29,1013.2908325195312,1036.0902099609375,1044.8355712890625,1022.7990112304688,1026.837158203125,25842539,9.2530517578125,22.03656005859375,8.745361328125,4.03814697265625,0.4198954706727933,0.3968569189052949,0.18324761042191182
2020-09-30,1008.4614868164062,1031.1522216796875,1046.2200927734375,1026.837158203125,1042.9896240234375,24465159,11.83740234375,19.3829345703125,3.23046875,4.3150634765625,0.6107125987971156,0.16666561702931637,0.22262178417356804
2020-10-01,1004.3541259765624,1026.9525146484375,1044.7432861328125,1021.7606201171876,1044.7432861328125,20783227,17.790771484375,22.982666015624886,0.0,5.191894531249886,0.7740952016741596,0.0,0.22590479832584043
2020-10-05,998.4641723632812,1020.929931640625,1037.9822998046875,1018.0686645507812,1035.6055908203125,18922799,14.6756591796875,19.91363525390625,2.376708984375,2.86126708984375,0.7369653502520956,0.11935083444439336,0.14368381530351096
2020-10-06,997.629150390625,1020.076171875,1030.9444580078125,1016.0610961914062,1026.9525146484375,18412175,6.8763427734375,14.88336181640625,3.991943359375,4.01507568359375,0.4620154275801828,0.2682151659428581,0.26976940647695913
2020-10-07,1018.9100952148438,1041.8359375,1065.6031494140625,1024.5296630859375,1031.4521484375,53170865,10.3837890625,41.073486328125,23.7672119140625,6.9224853515625,0.2528100239543026,0.5786509507421078,0.16853902530358958
2020-10-08,1010.6729736328124,1033.4134521484375,1046.681640625,1025.498779296875,1042.528076171875,21077808,9.1146240234375,21.182861328125,4.153564453125,7.9146728515625,0.43028294819339596,0.19608136921569758,0.37363568259090646
2020-10-09,1008.05517578125,1030.73681640625,1039.7591552734375,1023.1912841796876,1031.4521484375,18545499,0.71533203125,16.567871093749886,8.3070068359375,7.545532226562386,0.04317585688603372,0.501392531902983,0.45543161121098324
2020-10-12,1009.6799926757812,1032.398193359375,1041.0281982421875,1027.4140625,1031.4521484375,14226473,0.946044921875,13.6141357421875,8.6300048828125,4.0380859375,0.0694898993068943,0.6339003111354201,0.2966097895576856
